,A,dec,jan,feb,s_bar,sq1,sq2,sq3,num,final
3378,24941,0.0,0.0437566823010971,0.0450977153007364,0.0296181325339445,0.0008772337747983017,0.0001998985895182507,0.00023961748263396065,0.000438916615650171,0.014819186022182226
3379,24942,0.0,0.0437566823010971,0.0450977153007364,0.0296181325339445,0.0008772337747983017,0.0001998985895182507,0.00023961748263396065,0.000438916615650171,0.014819186022182226
3380,24943,0.0,0.0437566823010971,0.0450977153007364,0.0296181325339445,0.0008772337747983017,0.0001998985895182507,0.00023961748263396065,0.000438916615650171,0.014819186022182226
3381,24944,0.0,0.0437566823010971,0.0450977153007364,0.0296181325339445,0.0008772337747983017,0.0001998985895182507,0.00023961748263396065,0.000438916615650171,0.014819186022182226
3382,24945,0.0,0.0463972673356478,0.0450977153007364,0.0304983275454614,0.0009301479830702496,0.00025277628645197235,0.00021314212282887352,0.00046535546411703184,0.01525839288804817
3383,24946,0.0,0.0463972673356478,0.0450977153007364,0.0304983275454614,0.0009301479830702496,0.00025277628645197235,0.00021314212282887352,0.00046535546411703184,0.01525839288804817
3384,24947,0.0,0.0463972673356478,0.0450977153007364,0.0304983275454614,0.0009301479830702496,0.00025277628645197235,0.00021314212282887352,0.00046535546411703184,0.01525839288804817
3385,24948,0.0,0.0515280141523494,0.0450977153007364,0.032208576484361935,0.0010373923991489925,0.00037324067180725295,0.0001661298994277709,0.0005255876567946721,0.016318251663492735
3386,24949,0.0,0.0463972673356478,0.0450977153007364,0.0304983275454614,0.0009301479830702496,0.00025277628645197235,0.00021314212282887352,0.00046535546411703184,0.01525839288804817
3387,24950,0.0,0.0489872874225088,0.0450977153007364,0.03136166757441507,0.0009835541930481174,0.00031066247502951585,0.0001886790071397774,0.0004942985584058036,0.01576123327093275
3388,24951,0.0,0.0489872874225088,0.0450977153007364,0.03136166757441507,0.0009835541930481174,0.00031066247502951585,0.0001886790071397774,0.0004942985584058036,0.01576123327093275
3389,24952,0.0,0.0489872874225088,0.0450977153007364,0.03136166757441507,0.0009835541930481174,0.00031066247502951585,0.0001886790071397774,0.0004942985584058036,0.01576123327093275
3390,24953,0.0,0.0489872874225088,0.0450977153007364,0.03136166757441507,0.0009835541930481174,0.00031066247502951585,0.0001886790071397774,0.0004942985584058036,0.01576123327093275
3391,24954,0.0,0.0463972673356478,0.0450977153007364,0.0304983275454614,0.0009301479830702496,0.00025277628645197235,0.00021314212282887352,0.00046535546411703184,0.01525839288804817
3392,24955,0.0,0.0463972673356478,0.0450977153007364,0.0304983275454614,0.0009301479830702496,0.00025277628645197235,0.00021314212282887352,0.00046535546411703184,0.01525839288804817
3393,24956,0.0,0.0463972673356478,0.0450977153007364,0.0304983275454614,0.0009301479830702496,0.00025277628645197235,0.00021314212282887352,0.00046535546411703184,0.01525839288804817
3394,24957,0.0,0.0463972673356478,0.0450977153007364,0.0304983275454614,0.0009301479830702496,0.00025277628645197235,0.00021314212282887352,0.00046535546411703184,0.01525839288804817
3395,24958,0.0,0.0489872874225088,0.0450977153007364,0.03136166757441507,0.0009835541930481174,0.00031066247502951585,0.0001886790071397774,0.0004942985584058036,0.01576123327093275
3396,24959,0.0,0.0489872874225088,0.0450977153007364,0.03136166757441507,0.0009835541930481174,0.00031066247502951585,0.0001886790071397774,0.0004942985584058036,0.01576123327093275
3397,24960,0.0,0.0383079466906187,0.0450977153007364,0.0278018873304517,0.0007729449391351308,0.00011037728327935253,0.0002991456651776824,0.00039415596253072194,0.014177309541823757
3398,24961,0.0,0.0383079466906187,0.0450977153007364,0.0278018873304517,0.0007729449391351308,0.00011037728327935253,0.0002991456651776824,0.00039415596253072194,0.014177309541823757
3399,24962,0.0,0.0383079466906187,0.0450977153007364,0.0278018873304517,0.0007729449391351308,0.00011037728327935253,0.0002991456651776824,0.00039415596253072194,0.014177309541823757
3400,24963,0.0,0.0383079466906187,0.040562881261701,0.026290275984106565,0.0006911786113204904,0.00014442440921015977,0.0002037072614100166,0.00034643676064688894,0.013177372533339804
3401,24964,0.0,0.0383079466906187,0.040562881261701,0.026290275984106565,0.0006911786113204904,0.00014442440921015977,0.0002037072614100166,0.00034643676064688894,0.013177372533339804
3402,24965,0.0,0.0383079466906187,0.040562881261701,0.026290275984106565,0.0006911786113204904,0.00014442440921015977,0.0002037072614100166,0.00034643676064688894,0.013177372533339804
3403,24966,0.0,0.0383079466906187,0.040562881261701,0.026290275984106565,0.0006911786113204904,0.00014442440921015977,0.0002037072614100166,0.00034643676064688894,0.013177372533339804
3404,24967,0.0,0.0410617239189515,0.040562881261701,0.02720820172688417,0.0007402862412108226,0.00019192007712610202,0.00017834746547765558,0.0003701845946048601,0.013605625183199233
3405,24968,0.0,0.0410617239189515,0.040562881261701,0.02720820172688417,0.0007402862412108226,0.00019192007712610202,0.00017834746547765558,0.0003701845946048601,0.013605625183199233
3406,24969,0.0,0.0410617239189515,0.040562881261701,0.02720820172688417,0.0007402862412108226,0.00019192007712610202,0.00017834746547765558,0.0003701845946048601,0.013605625183199233
3407,24970,0.0,0.0410617239189515,0.040562881261701,0.02720820172688417,0.0007402862412108226,0.00019192007712610202,0.00017834746547765558,0.0003701845946048601,0.013605625183199233
3408,24971,0.0,0.0410617239189515,0.040562881261701,0.02720820172688417,0.0007402862412108226,0.00019192007712610202,0.00017834746547765558,0.0003701845946048601,0.013605625183199233
3409,24972,0.0,0.0437566823010971,0.040562881261701,0.028106521187599365,0.000789976533268972,0.0002449275428784365,0.00015516090629567335,0.00039668832748102734,0.014113746942686268
3410,24973,0.0,0.0437566823010971,0.040562881261701,0.028106521187599365,0.000789976533268972,0.0002449275428784365,0.00015516090629567335,0.00039668832748102734,0.014113746942686268
3411,24974,0.0,0.0437566823010971,0.040562881261701,0.028106521187599365,0.000789976533268972,0.0002449275428784365,0.00015516090629567335,0.00039668832748102734,0.014113746942686268
3412,24975,0.0,0.0437566823010971,0.040562881261701,0.028106521187599365,0.000789976533268972,0.0002449275428784365,0.00015516090629567335,0.00039668832748102734,0.014113746942686268
3413,24976,0.0,0.0437566823010971,0.040562881261701,0.028106521187599365,0.000789976533268972,0.0002449275428784365,0.00015516090629567335,0.00039668832748102734,0.014113746942686268
3414,24977,0.0,0.0437566823010971,0.040562881261701,0.028106521187599365,0.000789976533268972,0.0002449275428784365,0.00015516090629567335,0.00039668832748102734,0.014113746942686268
3415,24978,0.0,0.0540193022407354,0.040562881261701,0.031527394500812135,0.0009939766040098393,0.0005058859137812202,8.164002100619801e-05,0.0005271675129324191,0.016720934960827147
3416,24979,0.0,0.0410617239189515,0.040562881261701,0.02720820172688417,0.0007402862412108226,0.00019192007712610202,0.00017834746547765558,0.0003701845946048601,0.013605625183199233
3417,24980,0.0,0.0410617239189515,0.040562881261701,0.02720820172688417,0.0007402862412108226,0.00019192007712610202,0.00017834746547765558,0.0003701845946048601,0.013605625183199233
3418,24981,0.0216274082181255,0.0410617239189515,0.040562881261701,0.03441733779959267,0.00016358229869888893,4.41478669031283e-05,3.776770444466249e-05,8.183262334889324e-05,0.002377656976997847
3419,24982,0.0,0.0410617239189515,0.0450977153007364,0.028719813073229298,0.0008248276629612324,0.00015232276332375532,0.000268235681373782,0.00041512870255292324,0.014454436088927007
3420,24983,0.0,0.0410617239189515,0.0450977153007364,0.028719813073229298,0.0008248276629612324,0.00015232276332375532,0.000268235681373782,0.00041512870255292324,0.014454436088927007
3421,24984,0.0,0.169234852038833,0.0450977153007364,0.0714441891131898,0.005104272158041228,0.00956301375543677,0.0006941366823502927,0.00512047419860943,0.07167096809646768
3422,24985,0.0,0.0410617239189515,0.0450977153007364,0.028719813073229298,0.0008248276629612324,0.00015232276332375532,0.000268235681373782,0.00041512870255292324,0.014454436088927007
3423,24986,0.0154397859721572,0.0410617239189515,0.0450977153007364,0.0338664083972817,0.00033954041399810115,5.1772565456382325e-05,0.00012614225475958912,0.00017248507807135754,0.0050931021692044
3424,24987,0.0154397859721572,0.0410617239189515,0.0450977153007364,0.0338664083972817,0.00033954041399810115,5.1772565456382325e-05,0.00012614225475958912,0.00017248507807135754,0.0050931021692044
3425,24988,0.0,0.0410617239189515,0.0450977153007364,0.028719813073229298,0.0008248276629612324,0.00015232276332375532,0.000268235681373782,0.00041512870255292324,0.014454436088927007
3426,24989,0.0,0.0410617239189515,0.0450977153007364,0.028719813073229298,0.0008248276629612324,0.00015232276332375532,0.000268235681373782,0.00041512870255292324,0.014454436088927007
3427,24990,0.0,0.0568696792511589,0.0595771269241837,0.038815602058447536,0.0015066509631597566,0.00032594970328038057,0.00043104091475058116,0.0007545471937302394,0.019439275799305177
3428,24991,0.0,0.0437566823010971,0.0450977153007364,0.0296181325339445,0.0008772337747983017,0.0001998985895182507,0.00023961748263396065,0.000438916615650171,0.014819186022182226
3429,24992,0.0,0.0437566823010971,0.0450977153007364,0.0296181325339445,0.0008772337747983017,0.0001998985895182507,0.00023961748263396065,0.000438916615650171,0.014819186022182226
3430,24993,0.0,0.0437566823010971,0.0531482496022082,0.03230164396776843,0.0010433962030204707,0.00013121790321802914,0.0004345809664778559,0.0005363983575721186,0.016605915107830216
3431,24994,0.0,0.0437566823010971,0.0450977153007364,0.0296181325339445,0.0008772337747983017,0.0001998985895182507,0.00023961748263396065,0.000438916615650171,0.014819186022182226
3432,24995,0.0,0.287235065366832,0.0450977153007364,0.11077759355585615,0.01227167523402646,0.031137239357921346,0.004313846407607353,0.01590758699985172,0.1435993190430772
3433,24996,0.0,0.0515280141523494,0.0450977153007364,0.032208576484361935,0.0010373923991489925,0.00037324067180725295,0.0001661298994277709,0.0005255876567946721,0.016318251663492735
3434,24997,0.0,0.0437566823010971,0.0494830273199008,0.0310799032069993,0.0009659603833564453,0.00016070072820055498,0.00033867497711485665,0.000488445362890619,0.015715794210730345
3435,24998,0.0,0.0437566823010971,0.0494830273199008,0.0310799032069993,0.0009659603833564453,0.00016070072820055498,0.00033867497711485665,0.000488445362890619,0.015715794210730345
3436,24999,0.0,0.0437566823010971,0.0494830273199008,0.0310799032069993,0.0009659603833564453,0.00016070072820055498,0.00033867497711485665,0.000488445362890619,0.015715794210730345
3437,25000,0.0,0.0437566823010971,0.0494830273199008,0.0310799032069993,0.0009659603833564453,0.00016070072820055498,0.00033867497711485665,0.000488445362890619,0.015715794210730345
3438,25001,0.0,0.135317687900123,0.0494830273199008,0.06160023840667459,0.0037945893717591475,0.005434262359819118,0.0001468268045214337,0.003125226178699899,0.05073399486001454
3439,25002,0.0,0.146558578033087,0.0494830273199008,0.06534720178432928,0.004270256781041848,0.00659528763221729,0.00025167203143782455,0.003705738814898987,0.05670845443588144
3440,25003,0.0,0.190394817148258,0.0494830273199008,0.07995928148938626,0.006393486696298909,0.012196007536261934,0.00092880206820308,0.006506098766921309,0.08136764920511352
3441,25004,0.0,0.190394817148258,0.0494830273199008,0.07995928148938626,0.006393486696298909,0.012196007536261934,0.00092880206820308,0.006506098766921309,0.08136764920511352
3442,25005,0.0,0.190394817148258,0.0494830273199008,0.07995928148938626,0.006393486696298909,0.012196007536261934,0.00092880206820308,0.006506098766921309,0.08136764920511352
3443,25006,0.0,0.190394817148258,0.0494830273199008,0.07995928148938626,0.006393486696298909,0.012196007536261934,0.00092880206820308,0.006506098766921309,0.08136764920511352
3444,25007,0.0085917409885004,0.190394817148258,0.0494830273199008,0.08282319515221974,0.0055103087872603665,0.011571653858858545,0.0011115667910871947,0.006064509812402035,0.07322236000743688
3445,25008,0.0,0.188076894841841,0.0494830273199008,0.07918664072058061,0.006270524068610316,0.011857087442592666,0.0008823046490570453,0.0063366387200866755,0.08002156250631028
3446,25009,0.0,0.186905425714766,0.0494830273199008,0.07879615101155561,0.006208833414235877,0.011687615276854208,0.0008592592205622547,0.006251902637217446,0.07934274145320362
3447,25010,0.0,0.186905425714766,0.0575303454787794,0.08147859039784848,0.006638760693220366,0.01111481760494045,0.000573518434703718,0.006109032244288178,0.0749771469346565
3448,25011,0.0,0.191935648335534,0.0494830273199008,0.08047289188514493,0.006475886328358225,0.012423946075518751,0.0009603717057721741,0.006620068036549717,0.08226457234814202
3449,25012,0.0,0.191935648335534,0.0575303454787794,0.0831553312714378,0.006914809118862561,0.0118331573805653,0.0006566398968739449,0.0064682021321006014,0.07778457536278614
3450,25013,0.0,0.191935648335534,0.0494830273199008,0.08047289188514493,0.006475886328358225,0.012423946075518751,0.0009603717057721741,0.006620068036549717,0.08226457234814202
3451,25014,0.0,0.191935648335534,0.0494830273199008,0.08047289188514493,0.006475886328358225,0.012423946075518751,0.0009603717057721741,0.006620068036549717,0.08226457234814202
3452,25015,0.0,0.191935648335534,0.0494830273199008,0.08047289188514493,0.006475886328358225,0.012423946075518751,0.0009603717057721741,0.006620068036549717,0.08226457234814202
3453,25016,0.0,0.196964566140956,0.0494830273199008,0.08214919782028561,0.0067484907025164185,0.013182568802611202,0.0010670786951602108,0.006999379400095943,0.08520325926259432
3454,25017,0.0,0.194267612904377,0.0494830273199008,0.08125021340809259,0.0066015971788605885,0.012772932588902747,0.001009154111961806,0.006794561293241713,0.08362515011640535
3455,25018,0.0,0.194267612904377,0.0578670812133948,0.08404489803925726,0.0070635448864291486,0.012149046872237487,0.0006852780937684074,0.006632623284145015,0.07891761949722309
3456,25019,0.0,0.207063334314515,0.0578670812133948,0.08831013850930326,0.007798680563532327,0.014102321513950961,0.0009267797375219653,0.007609260605001751,0.08616519839565344
3457,25020,0.0,0.194267612904377,0.0578670812133948,0.08404489803925726,0.0070635448864291486,0.012149046872237487,0.0006852780937684074,0.006632623284145015,0.07891761949722309
3458,25021,0.0,0.194267612904377,0.0618895118475025,0.08538570825062651,0.0072907191734611085,0.011855269161028411,0.0005520712454141777,0.006566019859967898,0.07689834744586452
3459,25022,0.0,0.203360207938865,0.0618895118475025,0.0884165732621225,0.007817490427416276,0.013212039152700441,0.0007036849872950213,0.007244404855803912,0.08193491998753363
3460,25023,0.0,0.195421117913928,0.0699271280749403,0.08844941532962276,0.007823299072152106,0.011442945153785054,0.0003430751251449726,0.006536439783694044,0.07390031646150308
3461,25024,0.0,0.195421117913928,0.0618895118475025,0.08577020992047683,0.007356528909802662,0.012023321623788292,0.0005702877404525601,0.006650046091347838,0.07753328454615571
3462,25025,0.0,0.194267612904377,0.0618895118475025,0.08538570825062651,0.0072907191734611085,0.011855269161028411,0.0005520712454141777,0.006566019859967898,0.07689834744586452
3463,25026,0.0,0.194267612904377,0.0618895118475025,0.08538570825062651,0.0072907191734611085,0.011855269161028411,0.0005520712454141777,0.006566019859967898,0.07689834744586452
3464,25027,0.0,0.195421117913928,0.0618895118475025,0.08577020992047683,0.007356528909802662,0.012023321623788292,0.0005702877404525601,0.006650046091347838,0.07753328454615571
3465,25028,0.0,0.195421117913928,0.0618895118475025,0.08577020992047683,0.007356528909802662,0.012023321623788292,0.0005702877404525601,0.006650046091347838,0.07753328454615571
3466,25029,0.0,0.195421117913928,0.0658112984313451,0.08707747211509104,0.007582486149954457,0.011738345584983842,0.00045225014314724814,0.0065910272926951825,0.07569153229418242
3467,25030,0.0,0.195421117913928,0.0618895118475025,0.08577020992047683,0.007356528909802662,0.012023321623788292,0.0005702877404525601,0.006650046091347838,0.07753328454615571
3468,25031,0.0,0.195421117913928,0.0618895118475025,0.08577020992047683,0.007356528909802662,0.012023321623788292,0.0005702877404525601,0.006650046091347838,0.07753328454615571
3469,25032,0.0,0.195421117913928,0.0618895118475025,0.08577020992047683,0.007356528909802662,0.012023321623788292,0.0005702877404525601,0.006650046091347838,0.07753328454615571
3470,25033,0.0,0.195421117913928,0.0618895118475025,0.08577020992047683,0.007356528909802662,0.012023321623788292,0.0005702877404525601,0.006650046091347838,0.07753328454615571
3471,25034,0.0,0.195421117913928,0.0618895118475025,0.08577020992047683,0.007356528909802662,0.012023321623788292,0.0005702877404525601,0.006650046091347838,0.07753328454615571
3472,25035,0.0,0.194267612904377,0.0618895118475025,0.08538570825062651,0.0072907191734611085,0.011855269161028411,0.0005520712454141777,0.006566019859967898,0.07689834744586452
3473,25036,0.0,0.194267612904377,0.0618895118475025,0.08538570825062651,0.0072907191734611085,0.011855269161028411,0.0005520712454141777,0.006566019859967898,0.07689834744586452
3474,25037,0.0,0.191935648335534,0.0618895118475025,0.08460838672767884,0.007158579104660461,0.01151914108424098,0.0005161472758211076,0.006397955821574183,0.07561845898523854
3475,25038,0.0,0.191935648335534,0.0699271280749403,0.08728759213682476,0.007619123741044671,0.01095121566616821,0.00030138571244398194,0.006290575039885621,0.07206723070130105
3476,25039,0.0,0.193105812647263,0.0618895118475025,0.08499844149825518,0.007224735057132309,0.01168720369674933,0.0005340226296034364,0.00648198712782836,0.07626007034448296
3477,25040,0.0,0.191935648335534,0.0618895118475025,0.08460838672767884,0.007158579104660461,0.01151914108424098,0.0005161472758211076,0.006397955821574183,0.07561845898523854
3478,25041,0.0,0.193105812647263,0.0618895118475025,0.08499844149825518,0.007224735057132309,0.01168720369674933,0.0005340226296034364,0.00648198712782836,0.07626007034448296
3479,25042,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3480,25043,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3481,25044,0.0,0.191935648335534,0.0618895118475025,0.08460838672767884,0.007158579104660461,0.01151914108424098,0.0005161472758211076,0.006397955821574183,0.07561845898523854
3482,25045,0.0,0.191935648335534,0.0618895118475025,0.08460838672767884,0.007158579104660461,0.01151914108424098,0.0005161472758211076,0.006397955821574183,0.07561845898523854
3483,25046,0.0,0.189569944878269,0.0618895118475025,0.08381981890859051,0.007025762041868907,0.011183089142602869,0.00048093836779360675,0.006229929850755128,0.07432526020545525
3484,25047,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3485,25048,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3486,25049,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3487,25050,0.0,0.189569944878269,0.0618895118475025,0.08381981890859051,0.007025762041868907,0.011183089142602869,0.00048093836779360675,0.006229929850755128,0.07432526020545525
3488,25051,0.0085917409885004,0.190757049682963,0.0618895118475025,0.08707943417298863,0.006160317981422359,0.010749047957834077,0.0006345321867640248,0.00584796604200682,0.06715668398108189
3489,25052,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3490,25053,0.0154397859721572,0.189569944878269,0.0618895118475025,0.0889664142326429,0.005406165063355654,0.01012107037836543,0.0007331586427744218,0.005420131361498502,0.06092334290696621
3491,25054,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3492,25055,0.0,0.189569944878269,0.0618895118475025,0.08381981890859051,0.007025762041868907,0.011183089142602869,0.00048093836779360675,0.006229929850755128,0.07432526020545525
3493,25056,0.0,0.189569944878269,0.0618895118475025,0.08381981890859051,0.007025762041868907,0.011183089142602869,0.00048093836779360675,0.006229929850755128,0.07432526020545525
3494,25057,0.0,0.189569944878269,0.0618895118475025,0.08381981890859051,0.007025762041868907,0.011183089142602869,0.00048093836779360675,0.006229929850755128,0.07432526020545525
3495,25058,0.0,0.189569944878269,0.0618895118475025,0.08381981890859051,0.007025762041868907,0.011183089142602869,0.00048093836779360675,0.006229929850755128,0.07432526020545525
3496,25059,0.0,0.190757049682963,0.0699271280749403,0.0868947259193011,0.007550693392590458,0.010787382297587729,0.00028789937660795743,0.006208658355595382,0.07145034741649736
3497,25060,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3498,25061,0.0,0.189569944878269,0.0699271280749403,0.08649902431773643,0.007482081207920358,0.010623614665195617,0.0002746277450820006,0.0061267745393993244,0.07083056239910723
3499,25062,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3500,25063,0.0,0.191935648335534,0.0658112984313451,0.08591564892229303,0.0073814987297387115,0.011240240275583617,0.0004041849086628782,0.006341974637995069,0.07381629211380467
3501,25064,0.0,0.191935648335534,0.0618895118475025,0.08460838672767884,0.007158579104660461,0.01151914108424098,0.0005161472758211076,0.006397955821574183,0.07561845898523854
3502,25065,0.0,0.193105812647263,0.0618895118475025,0.08499844149825518,0.007224735057132309,0.01168720369674933,0.0005340226296034364,0.00648198712782836,0.07626007034448296
3503,25066,0.0,0.194267612904377,0.0618895118475025,0.08538570825062651,0.0072907191734611085,0.011855269161028411,0.0005520712454141777,0.006566019859967898,0.07689834744586452
3504,25067,0.0,0.193105812647263,0.0618895118475025,0.08499844149825518,0.007224735057132309,0.01168720369674933,0.0005340226296034364,0.00648198712782836,0.07626007034448296
3505,25068,0.0,0.191935648335534,0.0618895118475025,0.08460838672767884,0.007158579104660461,0.01151914108424098,0.0005161472758211076,0.006397955821574183,0.07561845898523854
3506,25069,0.0,0.193105812647263,0.0618895118475025,0.08499844149825518,0.007224735057132309,0.01168720369674933,0.0005340226296034364,0.00648198712782836,0.07626007034448296
3507,25070,0.0,0.191935648335534,0.0618895118475025,0.08460838672767884,0.007158579104660461,0.01151914108424098,0.0005161472758211076,0.006397955821574183,0.07561845898523854
3508,25071,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3509,25072,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3510,25073,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3511,25074,0.0,0.207035324383498,0.0618895118475025,0.08964161207700017,0.008035618615763383,0.013781283689100782,0.0007701790671480844,0.007529027124004083,0.08399031375670503
3512,25075,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3513,25076,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3514,25077,0.0,0.190757049682963,0.0618895118475025,0.08421552051015517,0.007092253894796366,0.011351097438480263,0.000498450662804842,0.006313933998693824,0.0749735198505655
3515,25078,0.0,0.190757049682963,0.0537351373738168,0.08149739568559326,0.006641825503534155,0.011937671991624953,0.0007707429865698014,0.0064500801605763035,0.07914461690849489
3516,25079,0.0,0.190757049682963,0.0537351373738168,0.08149739568559326,0.006641825503534155,0.011937671991624953,0.0007707429865698014,0.0064500801605763035,0.07914461690849489
3517,25080,0.0,0.198133423170767,0.0537351373738168,0.0839561868481946,0.007048641310088964,0.013036441294260544,0.0009133118313327908,0.0069994648118941,0.08337044683258643
3518,25081,0.0,0.190757049682963,0.0578670812133948,0.08287471029878594,0.006868217607107697,0.01163859915100276,0.000625381512472501,0.006377399423527653,0.07695229824074663
3519,25082,0.0,0.196566395047843,0.0537351373738168,0.08343384414055327,0.006961206348070135,0.012798974074790505,0.0008820131836165987,0.00688073120215908,0.08246930574800976
3520,25083,0.0,0.199953512264811,0.0537351373738168,0.08456288321287593,0.007150881217274494,0.013314997273001283,0.0009503499135176276,0.007138742801264469,0.08441934014115417
3521,25084,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3522,25085,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3523,25086,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3524,25087,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3525,25088,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3526,25089,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3527,25090,0.0,0.199953512264811,0.0537351373738168,0.08456288321287593,0.007150881217274494,0.013314997273001283,0.0009503499135176276,0.007138742801264469,0.08441934014115417
3528,25091,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3529,25092,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3530,25093,0.0,0.199953512264811,0.0537351373738168,0.08456288321287593,0.007150881217274494,0.013314997273001283,0.0009503499135176276,0.007138742801264469,0.08441934014115417
3531,25094,0.0,0.199953512264811,0.0578670812133948,0.0859401978260686,0.007385717602383806,0.012999035869307549,0.0007880998763487814,0.007057617782680045,0.08212242886575284
3532,25095,0.0,0.199953512264811,0.0578670812133948,0.0859401978260686,0.007385717602383806,0.012999035869307549,0.0007880998763487814,0.007057617782680045,0.08212242886575284
3533,25096,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3534,25097,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3535,25098,0.0,0.204973226771823,0.0617792305057079,0.08891748575917696,0.007906319273733437,0.013468935021994373,0.0007364848982024413,0.007370579731310084,0.08289235428082697
3536,25099,0.0,0.201066524358973,0.0537351373738168,0.08493388724426326,0.007213765202421226,0.013486789403216855,0.0009733619934786832,0.0072246388663722546,0.08506191228001557
3537,25100,0.0,0.220686528094729,0.0845284152213247,0.10173831443868457,0.010350684624824653,0.014148677531963994,0.00029618063107168373,0.008265180929286778,0.08123960943217728
3538,25101,0.0,0.199953512264811,0.0537351373738168,0.08456288321287593,0.007150881217274494,0.013314997273001283,0.0009503499135176276,0.007138742801264469,0.08441934014115417
3539,25102,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3540,25103,0.0,0.196566395047843,0.0537351373738168,0.08343384414055327,0.006961206348070135,0.012798974074790505,0.0008820131836165987,0.00688073120215908,0.08246930574800976
3541,25104,0.0,0.196566395047843,0.0537351373738168,0.08343384414055327,0.006961206348070135,0.012798974074790505,0.0008820131836165987,0.00688073120215908,0.08246930574800976
3542,25105,0.0,0.197703510285217,0.0537351373738168,0.08381288255301127,0.00702459928184486,0.012971075085235867,0.000904670755064556,0.006966781707381762,0.08312304141281984
3543,25106,0.0,0.197703510285217,0.0537351373738168,0.08381288255301127,0.00702459928184486,0.012971075085235867,0.000904670755064556,0.006966781707381762,0.08312304141281984
3544,25107,0.0,0.197703510285217,0.0537351373738168,0.08381288255301127,0.00702459928184486,0.012971075085235867,0.000904670755064556,0.006966781707381762,0.08312304141281984
