,A,nov,dec,jan,s_bar,sq1,sq2,sq3,num,final
2735,24298,0.0669144016174814,0,0,0.0223048005391605,0.00199001650836693,0.000497504127091733,0.000497504127091733,0.000995008254183466,0.0446096010783209
2736,24299,0.0831431083872705,0,0,0.0277143694624235,0.00307234509879885,0.000768086274699712,0.000768086274699712,0.00153617254939942,0.055428738924847
2737,24300,0.0669144016174814,0,0,0.0223048005391605,0.00199001650836693,0.000497504127091733,0.000497504127091733,0.000995008254183466,0.0446096010783209
2738,24301,0.0669144016174814,0,0,0.0223048005391605,0.00199001650836693,0.000497504127091733,0.000497504127091733,0.000995008254183466,0.0446096010783209
2739,24302,0.0669144016174814,0.007824659954727,0,0.0249130205240695,0.00176411601375402,0.000292012066947858,0.000620658591632706,0.000892262224111529,0.0358150960960145
2740,24303,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2741,24304,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2742,24305,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2743,24306,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2744,24307,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2745,24308,0.147877174879365,0,0,0.049292391626455,0.00971895948902325,0.00242973987225581,0.00242973987225581,0.00485947974451162,0.09858478325291
2746,24309,0.147877174879365,0,0,0.049292391626455,0.00971895948902325,0.00242973987225581,0.00242973987225581,0.00485947974451162,0.09858478325291
2747,24310,0.147877174879365,0,0,0.049292391626455,0.00971895948902325,0.00242973987225581,0.00242973987225581,0.00485947974451162,0.09858478325291
2748,24311,0.147877174879365,0,0,0.049292391626455,0.00971895948902325,0.00242973987225581,0.00242973987225581,0.00485947974451162,0.09858478325291
2749,24312,0.136582227618123,0,0,0.045527409206041,0.00829097995605722,0.00207274498901431,0.00207274498901431,0.00414548997802861,0.091054818412082
2750,24313,0.111752065679032,0.0219054642020387,0,0.0445525099603569,0.00451578028878732,0.000512888681579358,0.0019849261437677,0.00233786503804479,0.052474373276052
2751,24314,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2752,24315,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2753,24316,0.124571284652585,0,0,0.0415237615508617,0.00689689109333127,0.00172422277333282,0.00172422277333282,0.00344844554666564,0.0830475231017233
2754,24317,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2755,24318,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2756,24319,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2757,24320,0.111752065679032,0,0.016766978992176,0.0428396815570693,0.00474891668537293,0.00183523831591111,0.000679785819037395,0.00242131360677381,0.0565203455947317
2758,24321,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2759,24322,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2760,24323,0.124571284652585,0,0.0083852077072616,0.0443188307866155,0.00644045635150956,0.00196415876229266,0.00129122526760908,0.00323194679380377,0.0729249110691753
2761,24324,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2762,24325,0.124571284652585,0,0.0083852077072616,0.0443188307866155,0.00644045635150956,0.00196415876229266,0.00129122526760908,0.00323194679380377,0.0729249110691753
2763,24326,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2764,24327,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2765,24328,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2766,24329,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2767,24330,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2768,24331,0.124571284652585,0,0.0083852077072616,0.0443188307866155,0.00644045635150956,0.00196415876229266,0.00129122526760908,0.00323194679380377,0.0729249110691753
2769,24332,0.124571284652585,0,0.0083852077072616,0.0443188307866155,0.00644045635150956,0.00196415876229266,0.00129122526760908,0.00323194679380377,0.0729249110691753
2770,24333,0.124571284652585,0,0.0083852077072616,0.0443188307866155,0.00644045635150956,0.00196415876229266,0.00129122526760908,0.00323194679380377,0.0729249110691753
2771,24334,0.124571284652585,0,0.0083852077072616,0.0443188307866155,0.00644045635150956,0.00196415876229266,0.00129122526760908,0.00323194679380377,0.0729249110691753
2772,24335,0.136582227618123,0,0.0083852077072616,0.0483224784417949,0.00778978332466836,0.00233506192275773,0.00159498559372341,0.00390661028038316,0.0808445759893863
2773,24336,0.136582227618123,0,0.0083852077072616,0.0483224784417949,0.00778978332466836,0.00233506192275773,0.00159498559372341,0.00390661028038316,0.0808445759893863
2774,24337,0.136582227618123,0,0.0083852077072616,0.0483224784417949,0.00778978332466836,0.00233506192275773,0.00159498559372341,0.00390661028038316,0.0808445759893863
2775,24338,0.124571284652585,0,0.0083852077072616,0.0443188307866155,0.00644045635150956,0.00196415876229266,0.00129122526760908,0.00323194679380377,0.0729249110691753
2776,24339,0.136582227618123,0,0.0083852077072616,0.0483224784417949,0.00778978332466836,0.00233506192275773,0.00159498559372341,0.00390661028038316,0.0808445759893863
2777,24340,0.124571284652585,0,0.0083852077072616,0.0443188307866155,0.00644045635150956,0.00196415876229266,0.00129122526760908,0.00323194679380377,0.0729249110691753
2778,24341,0.124571284652585,0,0,0.0415237615508617,0.00689689109333127,0.00172422277333282,0.00172422277333282,0.00344844554666564,0.0830475231017233
2779,24342,0.124571284652585,0,0,0.0415237615508617,0.00689689109333127,0.00172422277333282,0.00172422277333282,0.00344844554666564,0.0830475231017233
2780,24343,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2781,24344,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2782,24345,0.124571284652585,0,0,0.0415237615508617,0.00689689109333127,0.00172422277333282,0.00172422277333282,0.00344844554666564,0.0830475231017233
2783,24346,0.111752065679032,0,0.0083852077072616,0.0400457577954312,0.00514179459029775,0.00160366271741034,0.0010023904318855,0.00258261591319786,0.064491622967677
2784,24347,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2785,24348,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
2786,24349,0.124571284652585,0,0,0.0415237615508617,0.00689689109333127,0.00172422277333282,0.00172422277333282,0.00344844554666564,0.0830475231017233
2787,24350,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2788,24351,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2789,24352,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2790,24353,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2791,24354,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2792,24355,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2793,24356,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2794,24357,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2795,24358,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2796,24359,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2797,24360,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2798,24361,0.111752065679032,0.007824659954727,0,0.0398589085445863,0.0051686260427581,0.0010261930827169,0.0015887325903657,0.00259451723861357,0.0650925309635945
2799,24362,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2800,24363,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2801,24364,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2802,24365,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2803,24366,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2804,24367,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2805,24368,0.111752065679032,0.007824659954727,0,0.0398589085445863,0.0051686260427581,0.0010261930827169,0.0015887325903657,0.00259451723861357,0.0650925309635945
2806,24369,0.111752065679032,0.007824659954727,0,0.0398589085445863,0.0051686260427581,0.0010261930827169,0.0015887325903657,0.00259451723861357,0.0650925309635945
2807,24370,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2808,24371,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2809,24372,0.0980008308996796,0.007824659954727,0,0.0352751636181355,0.00393450933591497,0.000753530151374805,0.00124433716828623,0.001977458885192,0.0560581066780753
2810,24373,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2811,24374,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2812,24375,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2813,24376,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2814,24377,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2815,24378,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2816,24379,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
2817,24380,0.0488650493143491,0,0,0.0162883497714497,0.00106124135310834,0.000265310338277085,0.000265310338277085,0.000530620676554171,0.0325766995428994
2818,24381,0.0488650493143491,0,0,0.0162883497714497,0.00106124135310834,0.000265310338277085,0.000265310338277085,0.000530620676554171,0.0325766995428994
2819,24382,0.0488650493143491,0,0,0.0162883497714497,0.00106124135310834,0.000265310338277085,0.000265310338277085,0.000530620676554171,0.0325766995428994
2820,24383,0.0488650493143491,0,0,0.0162883497714497,0.00106124135310834,0.000265310338277085,0.000265310338277085,0.000530620676554171,0.0325766995428994
2821,24384,0.0488650493143491,0,0,0.0162883497714497,0.00106124135310834,0.000265310338277085,0.000265310338277085,0.000530620676554171,0.0325766995428994
2822,24385,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2823,24386,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2824,24387,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2825,24388,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2826,24389,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2827,24390,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2828,24391,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2829,24392,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2830,24393,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2831,24394,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2832,24395,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2833,24396,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2834,24397,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2835,24398,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2836,24399,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2837,24400,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2838,24401,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
2839,24402,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2840,24403,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2841,24404,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2842,24405,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2843,24406,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2844,24407,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2845,24408,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2846,24409,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2847,24410,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2848,24411,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2849,24412,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2850,24413,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2851,24414,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2852,24415,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2853,24416,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
2854,24417,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
2855,24418,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2856,24419,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2857,24420,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2858,24421,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2859,24422,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2860,24423,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2861,24424,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2862,24425,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2863,24426,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2864,24427,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2865,24428,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2866,24429,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2867,24430,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2868,24431,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2869,24432,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2870,24433,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2871,24434,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2872,24435,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2873,24436,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2874,24437,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2875,24438,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2876,24439,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2877,24440,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2878,24441,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2879,24442,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2880,24443,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2881,24444,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2882,24445,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2883,24446,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2884,24447,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2885,24448,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2886,24449,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2887,24450,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2888,24451,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2889,24452,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2890,24453,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2891,24454,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2892,24455,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2893,24456,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2894,24457,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2895,24458,0.0560324301634915,0,0,0.0186774767211638,0.00139539254667847,0.000348848136669617,0.000348848136669617,0.000697696273339234,0.0373549534423277
2896,24459,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2897,24460,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2898,24461,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2899,24462,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2900,24463,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2901,24464,0.0280473614521895,0.0140866566187503,0,0.0140446726903133,0.000196075292561975,1.76265024700589E-09,0.000197252830978031,0.000131109962063418,0.00933520950999773
2902,24465,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
2903,24466,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2904,24467,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2905,24468,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2906,24469,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2907,24470,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2908,24471,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2909,24472,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2910,24473,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2911,24474,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2912,24475,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2913,24476,0.0280473614521895,0.007824659954727,0,0.0119573404689722,0.000258888775240374,1.70790482328217E-05,0.00014297799109092,0.000139648604854705,0.011678901777287
2914,24477,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2915,24478,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
2916,24479,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
