,A,feb,mar,apr,s_bar,sq1,sq2,sq3,num,final
2637,24200,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2638,24201,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2639,24202,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2640,24203,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2641,24204,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2642,24205,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2643,24206,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2644,24207,0,0.0539614530501749,0.0296354918504876,0.0278656483002208,0.0007764943551916,0.000680991025547725,3.13234619242088E-06,0.000486872575643915,0.0174721424170152
2645,24208,0,0.0539614530501749,0.0296354918504876,0.0278656483002208,0.0007764943551916,0.000680991025547725,3.13234619242088E-06,0.000486872575643915,0.0174721424170152
2646,24209,0,0.0539614530501749,0.0296354918504876,0.0278656483002208,0.0007764943551916,0.000680991025547725,3.13234619242088E-06,0.000486872575643915,0.0174721424170152
2647,24210,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2648,24211,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2649,24212,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2650,24213,0,0.0539614530501749,0.0296354918504876,0.0278656483002208,0.0007764943551916,0.000680991025547725,3.13234619242088E-06,0.000486872575643915,0.0174721424170152
2651,24214,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2652,24215,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2653,24216,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2654,24217,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2655,24218,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2656,24219,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2657,24220,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2658,24221,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2659,24222,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2660,24223,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2661,24224,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2662,24225,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2663,24226,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2664,24227,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2665,24228,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2666,24229,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2667,24230,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2668,24231,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2669,24232,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2670,24233,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2671,24234,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2672,24235,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2673,24236,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2674,24237,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2675,24238,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2676,24239,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2677,24240,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2678,24241,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2679,24242,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2680,24243,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2681,24244,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2682,24245,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2683,24246,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2684,24247,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
2685,24248,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2686,24249,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2687,24250,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2688,24251,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2689,24252,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2690,24253,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2691,24254,0,0,0.0463439135548179,0.0154479711849393,0.000238639813730715,0.000238639813730715,0.00095455925492286,0.00047727962746143,0.0308959423698786
2692,24255,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2693,24256,0,0,0.0334702688653153,0.0111567562884384,0.000124473210879611,0.000124473210879611,0.000497892843518442,0.000248946421759221,0.0223135125768769
2694,24257,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2695,24258,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2696,24259,0,0,0,0,0,0,0,0,#DIV/0!
2697,24260,0,0,0,0,0,0,0,0,#DIV/0!
2698,24261,0,0,0,0,0,0,0,0,#DIV/0!
2699,24262,0,0,0,0,0,0,0,0,#DIV/0!
2700,24263,0,0,0,0,0,0,0,0,#DIV/0!
2701,24264,0,0,0,0,0,0,0,0,#DIV/0!
2702,24265,0,0,0,0,0,0,0,0,#DIV/0!
2703,24266,0,0,0,0,0,0,0,0,#DIV/0!
2704,24267,0,0,0,0,0,0,0,0,#DIV/0!
2705,24268,0,0,0,0,0,0,0,0,#DIV/0!
2706,24269,0,0,0,0,0,0,0,0,#DIV/0!
2707,24270,0,0,0,0,0,0,0,0,#DIV/0!
2708,24271,0,0,0,0,0,0,0,0,#DIV/0!
2709,24272,0,0,0,0,0,0,0,0,#DIV/0!
2710,24273,0,0,0,0,0,0,0,0,#DIV/0!
2711,24274,0,0,0,0,0,0,0,0,#DIV/0!
2712,24275,0,0,0,0,0,0,0,0,#DIV/0!
2713,24276,0,0,0,0,0,0,0,0,#DIV/0!
2714,24277,0,0,0,0,0,0,0,0,#DIV/0!
2715,24278,0,0,0,0,0,0,0,0,#DIV/0!
2716,24279,0,0,0,0,0,0,0,0,#DIV/0!
2717,24280,0,0,0,0,0,0,0,0,#DIV/0!
2718,24281,0,0,0,0,0,0,0,0,#DIV/0!
2719,24282,0,0,0,0,0,0,0,0,#DIV/0!
2720,24283,0,0,0,0,0,0,0,0,#DIV/0!
2721,24284,0,0,0,0,0,0,0,0,#DIV/0!
2722,24285,0,0,0,0,0,0,0,0,#DIV/0!
2723,24286,0,0,0,0,0,0,0,0,#DIV/0!
2724,24287,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2725,24288,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2726,24289,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2727,24290,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2728,24291,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2729,24292,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2730,24293,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2731,24294,0.0172968886285854,0,0.0791520400624057,0.032149642896997,0.00022060430935782,0.00103359953840443,0.00220922533929482,0.00115447639568569,0.0359094624902824
2732,24295,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2733,24296,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2734,24297,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2735,24298,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2736,24299,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2737,24300,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2738,24301,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2739,24302,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2740,24303,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2741,24304,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2742,24305,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2743,24306,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2744,24307,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2745,24308,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2746,24309,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2747,24310,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2748,24311,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2749,24312,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2750,24313,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2751,24314,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2752,24315,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2753,24316,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2754,24317,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2755,24318,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2756,24319,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2757,24320,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2758,24321,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2759,24322,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2760,24323,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2761,24324,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2762,24325,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2763,24326,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2764,24327,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2765,24328,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2766,24329,0,0,0.108533536804893,0.036177845601631,0.00130883651237545,0.00130883651237545,0.0052353460495018,0.0026176730247509,0.072355691203262
2767,24330,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2768,24331,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2769,24332,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2770,24333,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2771,24334,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2772,24335,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2773,24336,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2774,24337,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2775,24338,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2776,24339,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2777,24340,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2778,24341,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2779,24342,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2780,24343,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2781,24344,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2782,24345,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2783,24346,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2784,24347,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2785,24348,0,0,0.0957694595842106,0.0319231531947369,0.00101908770989464,0.00101908770989464,0.00407635083957855,0.00203817541978928,0.0638463063894737
2786,24349,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2787,24350,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2788,24351,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2789,24352,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2790,24353,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2791,24354,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2792,24355,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2793,24356,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2794,24357,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2795,24358,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2796,24359,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2797,24360,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2798,24361,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2799,24362,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2800,24363,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2801,24364,0,0,0.0791520400624057,0.0263840133541352,0.000696116160671186,0.000696116160671186,0.00278446464268475,0.00139223232134237,0.0527680267082705
2802,24365,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2803,24366,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2804,24367,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2805,24368,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2806,24369,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2807,24370,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2808,24371,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2809,24372,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2810,24373,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2811,24374,0,0,0.0704574451253455,0.0234858150417818,0.000551583508176786,0.000551583508176786,0.00220633403270714,0.00110316701635357,0.0469716300835637
2812,24375,0,0,0.0953460443620514,0.0317820147873505,0.00101009646394336,0.00101009646394336,0.00404038585577345,0.00202019292788673,0.0635640295747009
2813,24376,0,0,0.0953460443620514,0.0317820147873505,0.00101009646394336,0.00101009646394336,0.00404038585577345,0.00202019292788673,0.0635640295747009
2814,24377,0,0,0.0953460443620514,0.0317820147873505,0.00101009646394336,0.00101009646394336,0.00404038585577345,0.00202019292788673,0.0635640295747009
2815,24378,0,0,0.0953460443620514,0.0317820147873505,0.00101009646394336,0.00101009646394336,0.00404038585577345,0.00202019292788673,0.0635640295747009
2816,24379,0,0,0.0953460443620514,0.0317820147873505,0.00101009646394336,0.00101009646394336,0.00404038585577345,0.00202019292788673,0.0635640295747009
2817,24380,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2818,24381,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2819,24382,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2820,24383,0,0.0539614530501749,0.136878545477837,0.0636133328426706,0.0040466561153524,9.31587835287876E-05,0.00536779138247614,0.00316920209378578,0.049819777586939
2821,24384,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2822,24385,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2823,24386,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2824,24387,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2825,24388,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2826,24389,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2827,24390,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2828,24391,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2829,24392,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2830,24393,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2831,24394,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2832,24395,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2833,24396,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2834,24397,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2835,24398,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2836,24399,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2837,24400,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2838,24401,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2839,24402,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2840,24403,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
